alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__guofeng-beifeng-005__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-005,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·005.1,"終風且暴，顧我則笑，謔浪笑敖，中心是悼。
終風且霾，惠然肯來，莫往莫來，悠悠我思。
終風且曀，不日有曀，寤言不寐，願言則嚏。
曀曀其陰，虺虺其靁，寤言不寐，願言則懷。",終風.1,"1 The wind blows and is fierce.
He looks at me and smiles,
With scornful words and dissolute, — the smile of pride.
To the centre of my heart I am grieved.

2 The wind blows, with clouds of dust.
Kindly he seems to be willing to come to me ;
[But] he neither goes nor comes. 、
Long, long, do I think of him.

3 The wind blew, and the sky was cloudy;
Before a day elapses， it is cloudy again.
I awake, and cannot sleep ;
I think of him, and gasp.

4 All cloudy is the darkness,
And the thunder keeps muttering.
I awake and cannot sleep ;
I think of him, and my breast is full of pain."
shijing__guofeng-beifeng-006__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-006,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·006.1,"擊鼓其鏜，踴躍用兵，土國城漕，我獨南行。
從孫子仲，平陳與宋，不我以歸，憂心有忡。
爰居爰處，爰喪其馬，于以求之，于林之下。
死生契闊，與子成說，執子之手，與子偕老。
于嗟闊兮，不我活兮，于嗟洵兮，不我信兮。",擊鼓.1,"1 Hear the roll of our drums !
See how we leap about, using our weapons !
Those do the fieldwork in the State, or fortify Ts^ou,
While we alone march to the south.

2 We followed Sun Tsze-chung,
Peace having been made with Chcin and Sung；
[But] he did not lead us back,
And our sorrowful hearts are very sad.

3 Here we stay ; here we stop ;
Here we lose our horses ；
And vve seek for them,
Among the trees of the forest.

4 For life or for death, however separated,
To our wives we pledged our word.
We held their hands; —
AVe were to grow old together with them.

5 Alas for our separation !
We have no prospect of life
Alas for our stipulation !
We cannot make it good."
shijing__guofeng-beifeng-007__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-007,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·007.1,"凱風自南，吹彼棘心；
棘心夭夭，母氏劬勞。

凱風自南，吹彼棘薪；
母氏聖善，我無令人。

爰有寒泉，在浚之下；
有子七人，母氏勞苦。

睍睆黃鳥，載好其音；
有子七人，莫慰母心。",凱風.1,"1 The genial wind from the south
Blows an the heart of that jujube tree,
Till that heart looks tender and beautiful.
AVhat toil and pain did our mother endure!

2 The genial wind from the south
Blows on the branches of that jujube tree,
Oar. mother is wise and good;
But among us there is none good.
； but Heu Shin says that is applied to

3 There is the cool spring
Below [the city of] Tseun.
We are seven sons,
And our mother is full of pain and suffering.

4 The beautiful yellow birds
Give forth their pleasant notes.
We are seven sons,
And cannot compose our mothers heart.
VI I L Heung die."
shijing__guofeng-beifeng-008__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-008,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·008.1,"雄雉于飛，泄泄其羽，我之懷矣，自詒伊阻。
雄雉于飛，下上其音，展矣君子，實勞我心。
瞻彼日月，悠悠我思，道之云遠，曷云能來。
百爾君子，不知德行，不忮不求，何用不臧。",雄雉.1,"1 The male pheasant flies away,
Lazily moving his wings.
The man of my heart! —
He has brought on us this separation.

2 The pheasant has flown away,
But from below, from above, comes liis voice.
He afflicts my heart.

3 Look at that sun and moon!
Long, long do I think.
The way is distant;
How can he come to me?

4 All ye princely men,
Know ye not his virtuous conduct?
He hates none; be covets nothing； —
What does he which is not good?"
shijing__guofeng-beifeng-009__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·009.1,"匏有苦葉，濟有深涉，深則厲，淺則揭。
有瀰濟盈，有鷕雉鳴，濟盈不濡軓，雉鳴求其牡。
雝雝鳴鴈，旭日始旦，士如歸妻，迨冰未泮。
招招舟子，人涉卬否，人涉卬否，卬須我友。",匏有苦葉.1,"1 The gourd has [still] its bitter leaves,
And the crossing at the ford is deep.
If deep, I will go through with my clothes on ;
If shallow, 1 will do so, holding them up.

2 The ford is full to overflowing ；
There is the note of the female pheasant.
The fall ford will not wet the axle of my carriage ;
It is the pheasant calling for her mate.

3 The wild goose, with its harmonious notes,
At sunrise, with the earliest dawn,
By the gentleman, who wishes to bring home his bride,
[Is presented] before the ice is melted.

4 The boatman keeps beckoning ;
And others cross with him, but I do not.
Others cross with him, but I do not; —
I am waiting for my friend."
shijing__guofeng-beifeng-010__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-010,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·010.1,"習習谷風，以陰以雨。黽勉同心，不宜有怒。
采葑采菲，無以下體？德音莫違，及爾同死。

行道遲遲，中心有違。不遠伊邇，薄送我畿。
誰謂荼苦，其甘如薺。宴爾新昏，如兄如弟。

涇以渭濁，湜湜其沚。宴爾新昏，不我屑以。
毋逝我梁，毋發我笱。我躬不閱，遑恤我後。

就其深矣，方之舟之。就其淺矣，泳之游之。
何有何亡，黽勉求之。凡民有喪，匍匐救之。

不我能慉，反以我為讎。既阻我德，賈用不售。
昔育恐育鞫，及爾顛覆。既生既育，比予于毒。

我有旨蓄，亦以御冬。宴爾新昏，以我御窮。
有洸有潰，既詒我肄。不念昔者，伊余來塈。

習習谷風，維風及雨。
將恐將懼，維予與女。
將安將樂，女轉棄予。

習習谷風，維風及頹。
將恐將懼，寘予于懷。
將安將樂，棄予如遺。

習習谷風，維山崔嵬。
無草不死，無木不萎。
忘我大德，思我小怨。",谷風.1,"1 Gently blows the east wind,
With cloudy skies and with rain.
[Husband and wife] should strive to be of the same mind,
And not let angry feelings arise.
When we gather the mustard plant and earth melons,
We do not reject them because of their roots.
While I do nothing contrary to iny good name,
I should live with you till our death.

2 I go along the road slowly, slowly，
In my inmost heart reluctant.
Not far, only a little way,
Did he accompany me to the threshold.
Who says that the sowthistle is bitter?
It is as sweet as the shepherds purse.
You feast with your new wife,
[Loving] as brothers.

3 The niuddiness of the King appears from the Wei,
But its bottom may be seen about the islets.
You feast with your new wife,
And think me not worth being with.
Do not approach my dam,
Do not move my basket.
What avails it to care for what may come after?

4 Where the water was deep,
I crossed it by a raft or a boat.
Where it was shallow,
I dived or swam across it.
Whether we had plenty or not,
I exerted myself to be getting.
When among others there was a death,
I crawled on my knees to lielp them.

5 You cannot cherish me,
And you even count me as an enemy.
You disdain my virtues, —
A pedlar's wares which do not sell.
Formerly, I was afraid our means might be exhausted,
And I might come with you to destitution.
Now, when your means are abundant,
You compare me to poison.

6 My fine collection of vegetables
Is but a provision against the winter.
Feasting with your new wife,
You think of me as a provision [only] against your poverty.
Cavalierly and angrily you treat me;
You give me only pain.
You do not think of the former days,"
shijing__guofeng-beifeng-011__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-011,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·011.1,"式微式微，胡不歸？微君之故，胡為乎中露？
式微式微，胡不歸？微君之躬，胡為乎泥中？",式微.1,"1 Reduced ! Reduced !
Why not return ?
If it were not for your sake, 0 prince,
How should we be thus exposed to the dew ?

2 Reduced ! reduced !
Why not return ?
If it were not for your person, 0 prince；,
How should we be here in the mire ?"
shijing__guofeng-beifeng-012__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-012,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·012.1,"旄丘之葛兮，何誕之節兮，叔兮伯兮，何多日也。
何其處也，必有與也，何其久也，必有以也。
狐裘蒙戎，匪車不東，叔兮伯兮，靡所與同。
瑣兮尾兮，流離之子，叔兮伯兮，褎如充耳。",旄丘.1,"1 The dolichos on that high and sloping mound ; —
How wide apart are [now] its joints !

0 ye uncles,
Why have ye delayed these many da)7s ?
Why do they rest without stirring?
It must be they expect allies.
Why do they prolong the time?
There must be a reason for their conduct.
Our fox-furs are frayed and worn.
Came our carriages not eastwards ?

0 ye m>cles,
You do not sympathize with us.
Fragments, and a remnant,
Children ol dispersion [are we] !

0 ye uncles,
Notwithstanding your full robes, your ears are stopped."
shijing__guofeng-beifeng-013__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-013,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·013.1,"簡兮簡兮，方將萬舞，日之方中，在前上處，碩人俁俁，公庭萬舞。
有力如虎，執轡如組，左手執籥，右手秉翟，赫如渥赭，公言錫爵。
山有榛，隰有苓，云誰之思，西方美人，彼美人兮，西方之人兮。",簡兮.1,"1 Easy and indifferent ! easy and indifferent !
I am ready to perform in all dances,
Then when the sun is in the meridian,
There in that conspicuous place.

2 With my large figure,
I dance in the ducal courtyard.
I am strong [also] as a tiger ；
The reins are in my grasp like ribbons.

3 In my left hand I grasp a flute；
In my right I hold a pheasants feather.
I am red as if I were rouged ;
The duke gives me a cup [of spirits].

4 The hazel grows on the hills,
And the liquorice in the marshes.
Of whom are my thoughts?
Of the fine men of the west.
O those fine men !
Those men of the west !"
shijing__guofeng-beifeng-014__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-beifeng-014,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·邶風·014.1,"毖彼泉水，亦流于淇，有懷于衞，靡日不思，孌彼諸姬，聊與之謀。
出宿于泲，飲餞于禰，女子有行，遠父母兄弟，問我諸姑，遂及伯姊。
出宿于干，飲餞于言，載脂載舝，還車言邁，遄臻于衞，不瑕有害。
我思肥泉，茲之永歎，思須與漕，我心悠悠，駕言出遊，以寫我憂。",泉水.1,"1 How the water bubbles up from that spring,
And flows away to the K6e !
My heart is in Wei ;
There is not a day I do not think of it.
Admirable are those, my cousins ;
I will take counsel with them.

2 When I came forth, I lodged in Tse,
And we drank the cup of convoy at Ne.
When a young lady goes [to be married],
She leaves her parents and brothers ;
[But] I would ask for my aunts,
And then for my elder sister.

3 I will go forth and lodge in Kan,
And we will drink the cup of convoy at Yen.
I will grease the axle and fix the pin,
And the returning chariot will proceed.
Quickly shall we arrive in Wei ; —
But would not this be wrong ?

4 I think of the Fei-ts4euen,
I am ever sighing about it.

1 think of Seu and Ts‘aou,
Long, long, my heart dwells with them.
Let me drive forth and travel there,
To dissipate my sorrow."
shijing__guofeng-beifeng-015__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-beifeng-015,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·國風·邶風·015.1,"出自北門，憂心殷殷，終窶且貧，莫知我艱，已焉哉，天實為之，謂之何哉。
王事適我，政事一埤益我，我入自外，室人交徧讁我，已焉哉，天實為之，謂之何哉。
王事敦我，政事一埤遺我，我入自外，室人交徧摧我，已焉哉，天實為之，謂之何哉。",北門.1,"I go out at the north gate,
With my heart full of sorrow.
Straitened am I and poor,
And no one takes knowledge of my distress.
So it is!
Heaven has done it;—
What
then shall I say?"
